"Step","sched_tune_imagenet_1_redo2 - gradient_norm","sched_tune_imagenet_1_redo2 - gradient_norm__MIN","sched_tune_imagenet_1_redo2 - gradient_norm__MAX"
"334690","4.04211302040754","4.04211302040754","4.04211302040754"
"334700","3.807036915604296","3.807036915604296","3.807036915604296"
"334710","4.10201361805801","4.10201361805801","4.10201361805801"
"334720","3.457740178183812","3.457740178183812","3.457740178183812"
"334730","3.8639746596027575","3.8639746596027575","3.8639746596027575"
"334740","3.991495279910178","3.991495279910178","3.991495279910178"
"334750","4.060659291027612","4.060659291027612","4.060659291027612"
"334760","3.767604737766408","3.767604737766408","3.767604737766408"
"334770","3.820572126800657","3.820572126800657","3.820572126800657"
"334780","3.544694839692869","3.544694839692869","3.544694839692869"
"334790","3.9586503441617182","3.9586503441617182","3.9586503441617182"
"334800","3.79150681487415","3.79150681487415","3.79150681487415"
"334810","3.828179511388987","3.828179511388987","3.828179511388987"
"334820","3.5969926950980065","3.5969926950980065","3.5969926950980065"
"334830","4.165662643467362","4.165662643467362","4.165662643467362"
"334840","3.8116358571902778","3.8116358571902778","3.8116358571902778"
"334850","3.9306239111027472","3.9306239111027472","3.9306239111027472"
"334860","3.904930834121896","3.904930834121896","3.904930834121896"
"334870","3.785603526716222","3.785603526716222","3.785603526716222"
"334880","3.938186731647948","3.938186731647948","3.938186731647948"
"334890","3.9406828328839465","3.9406828328839465","3.9406828328839465"
"334900","3.895104658330944","3.895104658330944","3.895104658330944"
"334910","3.7589506177004006","3.7589506177004006","3.7589506177004006"
"334920","3.647326581464361","3.647326581464361","3.647326581464361"
"334930","3.9810202400517567","3.9810202400517567","3.9810202400517567"
"334940","3.8925312647202177","3.8925312647202177","3.8925312647202177"
"334950","3.7438455050474206","3.7438455050474206","3.7438455050474206"
"334960","3.949694606858751","3.949694606858751","3.949694606858751"
"334970","3.998452598641073","3.998452598641073","3.998452598641073"
"334980","3.906345757156505","3.906345757156505","3.906345757156505"
"334990","3.580429340997551","3.580429340997551","3.580429340997551"
"335000","3.657140251742841","3.657140251742841","3.657140251742841"
"335010","3.5393478985948077","3.5393478985948077","3.5393478985948077"
"335020","3.742416245248586","3.742416245248586","3.742416245248586"
"335030","3.564907113527086","3.564907113527086","3.564907113527086"
"335040","3.958168213949942","3.958168213949942","3.958168213949942"
"335050","3.847792732315503","3.847792732315503","3.847792732315503"
"335060","3.919823530301471","3.919823530301471","3.919823530301471"
"335070","3.890083966653932","3.890083966653932","3.890083966653932"
"335080","4.03933939534007","4.03933939534007","4.03933939534007"
"335090","3.81108500668128","3.81108500668128","3.81108500668128"
"335100","3.669996019728357","3.669996019728357","3.669996019728357"
"335110","3.758347425380624","3.758347425380624","3.758347425380624"
"335120","3.962201025544545","3.962201025544545","3.962201025544545"
"335130","3.82655569118789","3.82655569118789","3.82655569118789"
"335140","3.762337327632854","3.762337327632854","3.762337327632854"
"335150","3.8809328188800714","3.8809328188800714","3.8809328188800714"
"335160","3.9033426251675287","3.9033426251675287","3.9033426251675287"
"335170","3.970645762840488","3.970645762840488","3.970645762840488"
"335180","4.03983325905656","4.03983325905656","4.03983325905656"
"335190","3.849608897879599","3.849608897879599","3.849608897879599"
"335200","3.6933698807433544","3.6933698807433544","3.6933698807433544"
"335210","4.051483295315941","4.051483295315941","4.051483295315941"
"335220","3.6124238327121705","3.6124238327121705","3.6124238327121705"
"335230","3.672734083233513","3.672734083233513","3.672734083233513"
"335240","3.837517598528022","3.837517598528022","3.837517598528022"
"335250","3.780173049208663","3.780173049208663","3.780173049208663"
"335260","3.912013415287601","3.912013415287601","3.912013415287601"
"335270","4.006334498027122","4.006334498027122","4.006334498027122"
"335280","3.8275971825520583","3.8275971825520583","3.8275971825520583"
"335290","3.450392965144912","3.450392965144912","3.450392965144912"
"335300","3.7262382817442865","3.7262382817442865","3.7262382817442865"
"335310","3.9008971140151294","3.9008971140151294","3.9008971140151294"
"335320","3.7222503498729784","3.7222503498729784","3.7222503498729784"
"335330","4.068147189995436","4.068147189995436","4.068147189995436"
"335340","3.8110030429862287","3.8110030429862287","3.8110030429862287"
"335350","3.734283781557057","3.734283781557057","3.734283781557057"
"335360","3.7322535437084503","3.7322535437084503","3.7322535437084503"
"335370","3.34875884536665","3.34875884536665","3.34875884536665"
"335380","3.797706016222708","3.797706016222708","3.797706016222708"
"335390","3.742978648386676","3.742978648386676","3.742978648386676"
"335400","3.794013943533528","3.794013943533528","3.794013943533528"
"335410","3.92940130754586","3.92940130754586","3.92940130754586"
"335420","3.636045064992987","3.636045064992987","3.636045064992987"
"335430","4.010796833034068","4.010796833034068","4.010796833034068"
"335440","3.826972639913568","3.826972639913568","3.826972639913568"
"335450","3.7470303597280497","3.7470303597280497","3.7470303597280497"
"335460","3.5854221923240823","3.5854221923240823","3.5854221923240823"
"335470","3.6667833157248855","3.6667833157248855","3.6667833157248855"
"335480","3.5914007444468803","3.5914007444468803","3.5914007444468803"
"335490","3.535389905299306","3.535389905299306","3.535389905299306"
"335500","3.6100114240855343","3.6100114240855343","3.6100114240855343"
"335510","3.522167955065158","3.522167955065158","3.522167955065158"
"335520","3.573492077432509","3.573492077432509","3.573492077432509"
"335530","3.6013289013328937","3.6013289013328937","3.6013289013328937"
"335540","3.686556665189525","3.686556665189525","3.686556665189525"
"335550","3.654227173508989","3.654227173508989","3.654227173508989"
"335560","3.783943687217149","3.783943687217149","3.783943687217149"
"335570","3.8997835263887426","3.8997835263887426","3.8997835263887426"
"335580","4.02730909668958","4.02730909668958","4.02730909668958"
"335590","4.006279011285109","4.006279011285109","4.006279011285109"
"335600","3.6973258990574287","3.6973258990574287","3.6973258990574287"
"335610","3.5671423605660277","3.5671423605660277","3.5671423605660277"
"335620","3.813059341956311","3.813059341956311","3.813059341956311"
"335630","3.763704051266076","3.763704051266076","3.763704051266076"
"335640","3.7690168711251704","3.7690168711251704","3.7690168711251704"
"335650","3.634691963549373","3.634691963549373","3.634691963549373"
"335660","4.173860467700047","4.173860467700047","4.173860467700047"
"335670","4.2466036352933285","4.2466036352933285","4.2466036352933285"
"335680","3.6956534927737823","3.6956534927737823","3.6956534927737823"
"335690","4.139169846822721","4.139169846822721","4.139169846822721"
"335700","4.090149090775567","4.090149090775567","4.090149090775567"
"335710","4.030521767593371","4.030521767593371","4.030521767593371"
"335720","3.881067002487238","3.881067002487238","3.881067002487238"
"335730","3.788985575608109","3.788985575608109","3.788985575608109"
"335740","3.697275074634048","3.697275074634048","3.697275074634048"
"335750","3.7022389487945504","3.7022389487945504","3.7022389487945504"
"335760","3.574385723584083","3.574385723584083","3.574385723584083"
"335770","3.8969114353050265","3.8969114353050265","3.8969114353050265"
"335780","4.006014060004822","4.006014060004822","4.006014060004822"
"335790","4.027221415951148","4.027221415951148","4.027221415951148"
"335800","3.704226914893359","3.704226914893359","3.704226914893359"
"335810","3.7772793468785815","3.7772793468785815","3.7772793468785815"
"335820","3.977605295033283","3.977605295033283","3.977605295033283"
"335830","3.5041609330222547","3.5041609330222547","3.5041609330222547"
"335840","3.9713647877986946","3.9713647877986946","3.9713647877986946"
"335850","3.837918867308269","3.837918867308269","3.837918867308269"
"335860","3.7298988933995623","3.7298988933995623","3.7298988933995623"
"335870","3.5467488841367794","3.5467488841367794","3.5467488841367794"
"335880","3.832477692272676","3.832477692272676","3.832477692272676"
"335890","3.840027457554187","3.840027457554187","3.840027457554187"
"335900","3.5825524245157574","3.5825524245157574","3.5825524245157574"
"335910","3.5086716434308913","3.5086716434308913","3.5086716434308913"
"335920","3.4876869852627195","3.4876869852627195","3.4876869852627195"
"335930","3.5275088783765716","3.5275088783765716","3.5275088783765716"
"335940","3.65965729731752","3.65965729731752","3.65965729731752"
"335950","3.9310449286193423","3.9310449286193423","3.9310449286193423"
"335960","4.079860995067264","4.079860995067264","4.079860995067264"
"335970","3.5651706581998326","3.5651706581998326","3.5651706581998326"
"335980","3.997299645604236","3.997299645604236","3.997299645604236"
"335990","4.021130191886607","4.021130191886607","4.021130191886607"
"336000","3.8435546200372066","3.8435546200372066","3.8435546200372066"
"336010","3.871350815789074","3.871350815789074","3.871350815789074"
"336020","3.9621708175403474","3.9621708175403474","3.9621708175403474"
"336030","3.649243173315692","3.649243173315692","3.649243173315692"
"336040","3.6287297972939023","3.6287297972939023","3.6287297972939023"
"336050","3.721102787900316","3.721102787900316","3.721102787900316"
"336060","3.817959406402224","3.817959406402224","3.817959406402224"
"336070","3.8326066795458953","3.8326066795458953","3.8326066795458953"
"336080","3.9279767843200224","3.9279767843200224","3.9279767843200224"
"336090","3.606511831822791","3.606511831822791","3.606511831822791"
"336100","4.14355153921242","4.14355153921242","4.14355153921242"
"336110","3.6145652325710778","3.6145652325710778","3.6145652325710778"
"336120","3.691402804043349","3.691402804043349","3.691402804043349"
"336130","3.827220248813086","3.827220248813086","3.827220248813086"
"336140","4.099174458275628","4.099174458275628","4.099174458275628"
"336150","3.953066891556572","3.953066891556572","3.953066891556572"
"336160","4.064534261233145","4.064534261233145","4.064534261233145"
"336170","3.759306846496247","3.759306846496247","3.759306846496247"
"336180","3.997569859111773","3.997569859111773","3.997569859111773"
"336190","3.872128805557621","3.872128805557621","3.872128805557621"
"336200","3.9814682743188823","3.9814682743188823","3.9814682743188823"
"336210","3.921168326707385","3.921168326707385","3.921168326707385"
"336220","3.6220671803076354","3.6220671803076354","3.6220671803076354"
"336230","3.876166240731111","3.876166240731111","3.876166240731111"
"336240","4.0607302897384185","4.0607302897384185","4.0607302897384185"
"336250","3.873572662051865","3.873572662051865","3.873572662051865"
"336260","3.625538232505599","3.625538232505599","3.625538232505599"
"336270","3.9708776211746617","3.9708776211746617","3.9708776211746617"
"336280","3.70529956227819","3.70529956227819","3.70529956227819"
"336290","4.157103096015232","4.157103096015232","4.157103096015232"
"336300","3.809147884456962","3.809147884456962","3.809147884456962"
"336310","3.995054294440725","3.995054294440725","3.995054294440725"
"336320","3.943850908218294","3.943850908218294","3.943850908218294"
"336330","3.8706834293440058","3.8706834293440058","3.8706834293440058"
"336340","4.114963834028931","4.114963834028931","4.114963834028931"
"336350","3.7757435209625783","3.7757435209625783","3.7757435209625783"
"336360","3.922149547380068","3.922149547380068","3.922149547380068"
"336370","3.7915261107654814","3.7915261107654814","3.7915261107654814"
"336380","4.049355186059238","4.049355186059238","4.049355186059238"
"336390","3.834508955342157","3.834508955342157","3.834508955342157"
"336400","3.740063716356968","3.740063716356968","3.740063716356968"
"336410","3.853957151347984","3.853957151347984","3.853957151347984"
"336420","3.965360622059732","3.965360622059732","3.965360622059732"
"336430","3.82797676081457","3.82797676081457","3.82797676081457"
"336440","3.548097509470338","3.548097509470338","3.548097509470338"
"336450","3.697818632879023","3.697818632879023","3.697818632879023"
"336460","4.138155690058448","4.138155690058448","4.138155690058448"
"336470","4.014898800211644","4.014898800211644","4.014898800211644"
"336480","3.7421921313299977","3.7421921313299977","3.7421921313299977"
"336490","4.0024201167131706","4.0024201167131706","4.0024201167131706"
"336500","3.8228589514079014","3.8228589514079014","3.8228589514079014"
"336510","3.823996968371703","3.823996968371703","3.823996968371703"
"336520","3.9536974462797385","3.9536974462797385","3.9536974462797385"
"336530","4.114146947626418","4.114146947626418","4.114146947626418"
"336540","3.776833662784514","3.776833662784514","3.776833662784514"
"336550","3.844388366146418","3.844388366146418","3.844388366146418"
"336560","3.8823747374094304","3.8823747374094304","3.8823747374094304"
"336570","3.839220911460045","3.839220911460045","3.839220911460045"
"336580","3.727058454765201","3.727058454765201","3.727058454765201"
"336590","3.624347029426284","3.624347029426284","3.624347029426284"
"336600","4.021172531380777","4.021172531380777","4.021172531380777"
"336610","3.90940000174052","3.90940000174052","3.90940000174052"
"336620","4.129972328791006","4.129972328791006","4.129972328791006"
"336630","3.707981048016774","3.707981048016774","3.707981048016774"
"336640","3.828239100545572","3.828239100545572","3.828239100545572"
"336650","3.921752591823838","3.921752591823838","3.921752591823838"
"336660","4.042410136220067","4.042410136220067","4.042410136220067"
"336670","3.821112811400469","3.821112811400469","3.821112811400469"
"336680","3.5194438712844076","3.5194438712844076","3.5194438712844076"
"336690","3.8488932834110434","3.8488932834110434","3.8488932834110434"
"336700","3.987813587509983","3.987813587509983","3.987813587509983"
"336710","3.685020135566595","3.685020135566595","3.685020135566595"
"336720","3.713707852150275","3.713707852150275","3.713707852150275"
"336730","4.208848787475932","4.208848787475932","4.208848787475932"
"336740","3.984790891921323","3.984790891921323","3.984790891921323"
"336750","3.7695054650997406","3.7695054650997406","3.7695054650997406"
"336760","3.559653148031426","3.559653148031426","3.559653148031426"
"336770","3.68552788176908","3.68552788176908","3.68552788176908"
"336780","4.049923119833022","4.049923119833022","4.049923119833022"
"336790","3.9504176519806937","3.9504176519806937","3.9504176519806937"
"336800","3.6479704337583736","3.6479704337583736","3.6479704337583736"
"336810","3.741871854528949","3.741871854528949","3.741871854528949"
"336820","3.6728334605043607","3.6728334605043607","3.6728334605043607"
"336830","4.199756584622558","4.199756584622558","4.199756584622558"
"336840","3.705681845827767","3.705681845827767","3.705681845827767"
"336850","3.969063401283639","3.969063401283639","3.969063401283639"
"336860","3.90562828205071","3.90562828205071","3.90562828205071"
"336870","4.028877242393029","4.028877242393029","4.028877242393029"
"336880","4.125201560978867","4.125201560978867","4.125201560978867"
"336890","4.137481438584687","4.137481438584687","4.137481438584687"
"336900","4.1301562081927425","4.1301562081927425","4.1301562081927425"
"336910","4.083335416526884","4.083335416526884","4.083335416526884"
"336920","3.967243931108232","3.967243931108232","3.967243931108232"
"336930","3.9186567005122175","3.9186567005122175","3.9186567005122175"
"336940","3.690199937002467","3.690199937002467","3.690199937002467"
"336950","3.917212089261059","3.917212089261059","3.917212089261059"
"336960","3.808882319333021","3.808882319333021","3.808882319333021"
"336970","3.877535519411897","3.877535519411897","3.877535519411897"
"336980","3.757895841003529","3.757895841003529","3.757895841003529"
"336990","3.68942046405456","3.68942046405456","3.68942046405456"
"337000","3.5811973219995505","3.5811973219995505","3.5811973219995505"
"337010","3.84258195368856","3.84258195368856","3.84258195368856"
"337020","3.7454331588922662","3.7454331588922662","3.7454331588922662"
"337030","3.917894557286884","3.917894557286884","3.917894557286884"
"337040","3.682768382433321","3.682768382433321","3.682768382433321"
"337050","4.041223023173389","4.041223023173389","4.041223023173389"
"337060","3.6539011337812486","3.6539011337812486","3.6539011337812486"
"337070","3.973037314088237","3.973037314088237","3.973037314088237"
"337080","3.927208450987374","3.927208450987374","3.927208450987374"
"337090","3.885816172629943","3.885816172629943","3.885816172629943"
"337100","3.6291520411579272","3.6291520411579272","3.6291520411579272"
"337110","4.131694823426332","4.131694823426332","4.131694823426332"
"337120","3.712395891028774","3.712395891028774","3.712395891028774"
"337130","3.7601394762385576","3.7601394762385576","3.7601394762385576"
"337140","3.709169221076352","3.709169221076352","3.709169221076352"
"337150","4.013659227899169","4.013659227899169","4.013659227899169"
"337160","3.7725564197399466","3.7725564197399466","3.7725564197399466"
"337170","3.796754429407694","3.796754429407694","3.796754429407694"
"337180","3.52111220231404","3.52111220231404","3.52111220231404"
"337190","4.006370602194383","4.006370602194383","4.006370602194383"
"337200","4.021300119653835","4.021300119653835","4.021300119653835"
"337210","3.746056456966518","3.746056456966518","3.746056456966518"
"337220","3.920945948875921","3.920945948875921","3.920945948875921"
"337230","3.6164468018926463","3.6164468018926463","3.6164468018926463"
"337240","3.803090908694036","3.803090908694036","3.803090908694036"
"337250","4.0365498002630344","4.0365498002630344","4.0365498002630344"
"337260","3.438933967532805","3.438933967532805","3.438933967532805"
"337270","3.8225641456301385","3.8225641456301385","3.8225641456301385"
"337280","4.069574238774251","4.069574238774251","4.069574238774251"
"337290","4.0001875942279215","4.0001875942279215","4.0001875942279215"
"337300","4.197383900429512","4.197383900429512","4.197383900429512"
"337310","3.707920986162214","3.707920986162214","3.707920986162214"
"337320","3.667714642878345","3.667714642878345","3.667714642878345"
"337330","3.9252789738442937","3.9252789738442937","3.9252789738442937"
"337340","3.847850522930878","3.847850522930878","3.847850522930878"
"337350","3.8586123300260646","3.8586123300260646","3.8586123300260646"
"337360","3.867772684769316","3.867772684769316","3.867772684769316"
"337370","3.711467830655439","3.711467830655439","3.711467830655439"
"337380","3.5926232993017635","3.5926232993017635","3.5926232993017635"
"337390","4.04405626697448","4.04405626697448","4.04405626697448"
"337400","3.904576073095173","3.904576073095173","3.904576073095173"
"337410","3.8960543813831463","3.8960543813831463","3.8960543813831463"
"337420","3.6419531305530657","3.6419531305530657","3.6419531305530657"
"337430","4.1058976254284945","4.1058976254284945","4.1058976254284945"
"337440","3.8725519553943735","3.8725519553943735","3.8725519553943735"
"337450","3.849118053911507","3.849118053911507","3.849118053911507"
"337460","3.6179131081118303","3.6179131081118303","3.6179131081118303"
"337470","4.346842845160193","4.346842845160193","4.346842845160193"
"337480","3.8308389854196663","3.8308389854196663","3.8308389854196663"
"337490","4.056138308935939","4.056138308935939","4.056138308935939"
"337500","4.2936791475696285","4.2936791475696285","4.2936791475696285"
"337510","3.898817831156661","3.898817831156661","3.898817831156661"
"337520","3.999667806024999","3.999667806024999","3.999667806024999"
"337530","3.871389455349548","3.871389455349548","3.871389455349548"
"337540","3.7354712546188424","3.7354712546188424","3.7354712546188424"
"337550","3.876863799431318","3.876863799431318","3.876863799431318"
"337560","3.92929378727628","3.92929378727628","3.92929378727628"
"337570","4.307976719387159","4.307976719387159","4.307976719387159"
"337580","4.0000086561996","4.0000086561996","4.0000086561996"
"337590","3.8898447453539897","3.8898447453539897","3.8898447453539897"
"337600","3.5035403389188344","3.5035403389188344","3.5035403389188344"
"337610","4.008173886010159","4.008173886010159","4.008173886010159"
"337620","3.929767177896741","3.929767177896741","3.929767177896741"
"337630","3.9505548783472353","3.9505548783472353","3.9505548783472353"
"337640","3.76114068385472","3.76114068385472","3.76114068385472"
"337650","3.9766254328591057","3.9766254328591057","3.9766254328591057"
"337660","3.429739057115898","3.429739057115898","3.429739057115898"
"337670","3.5151010959536784","3.5151010959536784","3.5151010959536784"
"337680","3.9532903402403257","3.9532903402403257","3.9532903402403257"
"337690","3.9189850337371785","3.9189850337371785","3.9189850337371785"
"337700","3.871995821613491","3.871995821613491","3.871995821613491"
"337710","3.760239110905225","3.760239110905225","3.760239110905225"
"337720","3.930803410836191","3.930803410836191","3.930803410836191"
"337730","3.684547233698116","3.684547233698116","3.684547233698116"
"337740","3.671336910956461","3.671336910956461","3.671336910956461"
"337750","3.59531667667104","3.59531667667104","3.59531667667104"
"337760","3.775177024461118","3.775177024461118","3.775177024461118"
"337770","4.0564212159493085","4.0564212159493085","4.0564212159493085"
"337780","3.8756084696393738","3.8756084696393738","3.8756084696393738"
"337790","3.822392784143436","3.822392784143436","3.822392784143436"
"337800","3.900386734132808","3.900386734132808","3.900386734132808"
"337810","3.9061653363934994","3.9061653363934994","3.9061653363934994"
"337820","3.9675719420219697","3.9675719420219697","3.9675719420219697"
"337830","3.774760626735404","3.774760626735404","3.774760626735404"
"337840","3.854853307598895","3.854853307598895","3.854853307598895"
"337850","3.643880749717786","3.643880749717786","3.643880749717786"
"337860","4.208109059968457","4.208109059968457","4.208109059968457"
"337870","3.818702782268917","3.818702782268917","3.818702782268917"
"337880","3.9130774986473216","3.9130774986473216","3.9130774986473216"
"337890","3.9382613557289616","3.9382613557289616","3.9382613557289616"
"337900","4.2348800177903385","4.2348800177903385","4.2348800177903385"
"337910","3.8556254905113887","3.8556254905113887","3.8556254905113887"
"337920","3.724274359883149","3.724274359883149","3.724274359883149"
"337930","3.6391366367995706","3.6391366367995706","3.6391366367995706"
"337940","4.0018904654188505","4.0018904654188505","4.0018904654188505"
"337950","3.9589557816586254","3.9589557816586254","3.9589557816586254"
"337960","3.7173443713653462","3.7173443713653462","3.7173443713653462"
"337970","3.821024164142573","3.821024164142573","3.821024164142573"
"337980","4.132233618077737","4.132233618077737","4.132233618077737"
"337990","3.985035799920147","3.985035799920147","3.985035799920147"
"338000","3.8741639625276503","3.8741639625276503","3.8741639625276503"
"338010","3.867172199947462","3.867172199947462","3.867172199947462"
"338020","4.057448088442308","4.057448088442308","4.057448088442308"
"338030","3.830889762766127","3.830889762766127","3.830889762766127"
"338040","3.895458287275836","3.895458287275836","3.895458287275836"
"338050","3.8885768730169623","3.8885768730169623","3.8885768730169623"
"338060","3.74499094688996","3.74499094688996","3.74499094688996"
"338070","3.8004534308282647","3.8004534308282647","3.8004534308282647"
"338080","3.7770238825746145","3.7770238825746145","3.7770238825746145"
"338090","4.119977951484102","4.119977951484102","4.119977951484102"
"338100","3.9517180868646102","3.9517180868646102","3.9517180868646102"
"338110","3.8367144135328672","3.8367144135328672","3.8367144135328672"
"338120","3.999356728050651","3.999356728050651","3.999356728050651"
"338130","3.414681252328141","3.414681252328141","3.414681252328141"
"338140","4.073036498143224","4.073036498143224","4.073036498143224"
"338150","3.7428075933474103","3.7428075933474103","3.7428075933474103"
"338160","3.787807255930136","3.787807255930136","3.787807255930136"
"338170","3.778982324758304","3.778982324758304","3.778982324758304"
"338180","3.618990844200897","3.618990844200897","3.618990844200897"
"338190","3.689441130902189","3.689441130902189","3.689441130902189"
"338200","3.7850854033610335","3.7850854033610335","3.7850854033610335"
"338210","3.863017872345376","3.863017872345376","3.863017872345376"
"338220","3.9459968783772754","3.9459968783772754","3.9459968783772754"
"338230","3.62446054138624","3.62446054138624","3.62446054138624"
"338240","4.097485401652914","4.097485401652914","4.097485401652914"
"338250","3.9594856946523938","3.9594856946523938","3.9594856946523938"
"338260","4.019587678309204","4.019587678309204","4.019587678309204"
"338270","3.420998946906458","3.420998946906458","3.420998946906458"
"338280","3.6063489202666528","3.6063489202666528","3.6063489202666528"
"338290","3.947220242586424","3.947220242586424","3.947220242586424"
"338300","3.8958148859544286","3.8958148859544286","3.8958148859544286"
"338310","4.023399497389669","4.023399497389669","4.023399497389669"
"338320","3.9451816205933903","3.9451816205933903","3.9451816205933903"
"338330","3.944730490782992","3.944730490782992","3.944730490782992"
"338340","3.806601978005712","3.806601978005712","3.806601978005712"
"338350","4.029500208192369","4.029500208192369","4.029500208192369"
"338360","3.6566398607417026","3.6566398607417026","3.6566398607417026"
"338370","4.047935082026123","4.047935082026123","4.047935082026123"
"338380","3.728468366480616","3.728468366480616","3.728468366480616"
"338390","4.024479471584123","4.024479471584123","4.024479471584123"
"338400","3.772624943239909","3.772624943239909","3.772624943239909"
"338410","4.509863911645907","4.509863911645907","4.509863911645907"
"338420","3.972524065528031","3.972524065528031","3.972524065528031"
"338430","3.899030952069214","3.899030952069214","3.899030952069214"
"338440","4.0677647169008235","4.0677647169008235","4.0677647169008235"
"338450","3.84525741548214","3.84525741548214","3.84525741548214"
"338460","3.88886952271564","3.88886952271564","3.88886952271564"
"338470","4.145860051445215","4.145860051445215","4.145860051445215"
"338480","4.112169524000314","4.112169524000314","4.112169524000314"
"338490","3.963667455384636","3.963667455384636","3.963667455384636"
"338500","3.765776840781871","3.765776840781871","3.765776840781871"
"338510","3.9663105329691217","3.9663105329691217","3.9663105329691217"
"338520","3.8538258197139097","3.8538258197139097","3.8538258197139097"
"338530","3.6560088967482183","3.6560088967482183","3.6560088967482183"
"338540","3.955768360632857","3.955768360632857","3.955768360632857"
"338550","3.994797653122102","3.994797653122102","3.994797653122102"
"338560","4.0971331312002075","4.0971331312002075","4.0971331312002075"
"338570","4.129960544491374","4.129960544491374","4.129960544491374"
"338580","3.790771038786273","3.790771038786273","3.790771038786273"
"338590","4.017179601825463","4.017179601825463","4.017179601825463"
"338600","3.942565855469092","3.942565855469092","3.942565855469092"
"338610","3.703861212397636","3.703861212397636","3.703861212397636"
"338620","3.721232330372007","3.721232330372007","3.721232330372007"
"338630","3.9312099333248782","3.9312099333248782","3.9312099333248782"
"338640","3.5629432580221665","3.5629432580221665","3.5629432580221665"
"338650","4.058880245039956","4.058880245039956","4.058880245039956"
"338660","3.64544111129829","3.64544111129829","3.64544111129829"
"338670","4.19523112104561","4.19523112104561","4.19523112104561"
"338680","3.775280149604188","3.775280149604188","3.775280149604188"
"338690","3.6875034634683583","3.6875034634683583","3.6875034634683583"
"338700","3.870545412200293","3.870545412200293","3.870545412200293"
"338710","3.8363602072607113","3.8363602072607113","3.8363602072607113"
"338720","4.044400309765033","4.044400309765033","4.044400309765033"
"338730","3.76564891460331","3.76564891460331","3.76564891460331"
"338740","3.706942796654248","3.706942796654248","3.706942796654248"
"338750","3.821367175684888","3.821367175684888","3.821367175684888"
"338760","4.206740137291347","4.206740137291347","4.206740137291347"
"338770","4.028200191742891","4.028200191742891","4.028200191742891"
"338780","3.8299137921811184","3.8299137921811184","3.8299137921811184"
"338790","3.655474374644276","3.655474374644276","3.655474374644276"
"338800","3.9418977260260006","3.9418977260260006","3.9418977260260006"
"338810","3.6952094475664254","3.6952094475664254","3.6952094475664254"
"338820","3.628044011570098","3.628044011570098","3.628044011570098"
"338830","3.988664718267747","3.988664718267747","3.988664718267747"
"338840","3.943825022544312","3.943825022544312","3.943825022544312"
"338850","3.681265768816388","3.681265768816388","3.681265768816388"
"338860","3.7278917211766727","3.7278917211766727","3.7278917211766727"
"338870","3.677934754693072","3.677934754693072","3.677934754693072"
"338880","3.9130545459765647","3.9130545459765647","3.9130545459765647"
"338890","3.994283463946899","3.994283463946899","3.994283463946899"
"338900","3.736447300445459","3.736447300445459","3.736447300445459"
"338910","3.5393722871523225","3.5393722871523225","3.5393722871523225"
"338920","3.8074638395442073","3.8074638395442073","3.8074638395442073"
"338930","3.8460964056023528","3.8460964056023528","3.8460964056023528"
"338940","3.834170450379612","3.834170450379612","3.834170450379612"
"338950","4.019100339718447","4.019100339718447","4.019100339718447"
"338960","3.72284482613688","3.72284482613688","3.72284482613688"
"338970","3.8408961020367847","3.8408961020367847","3.8408961020367847"
"338980","3.988900429184511","3.988900429184511","3.988900429184511"
"338990","3.956325359500712","3.956325359500712","3.956325359500712"
"339000","3.87365619653915","3.87365619653915","3.87365619653915"
"339010","3.897359596825963","3.897359596825963","3.897359596825963"
"339020","3.886289115380556","3.886289115380556","3.886289115380556"
"339030","4.00371832337951","4.00371832337951","4.00371832337951"
"339040","4.040486889104484","4.040486889104484","4.040486889104484"
"339050","3.573956581917077","3.573956581917077","3.573956581917077"
"339060","4.1449940557649505","4.1449940557649505","4.1449940557649505"
"339070","3.8481296131663782","3.8481296131663782","3.8481296131663782"
"339080","3.686912460150237","3.686912460150237","3.686912460150237"
"339090","3.8860156293573382","3.8860156293573382","3.8860156293573382"
"339100","4.134300472775438","4.134300472775438","4.134300472775438"
"339110","3.889024290505645","3.889024290505645","3.889024290505645"
"339120","3.998961023393655","3.998961023393655","3.998961023393655"
"339130","3.793868428667421","3.793868428667421","3.793868428667421"
"339140","4.009981409107041","4.009981409107041","4.009981409107041"
"339150","3.5345573258886565","3.5345573258886565","3.5345573258886565"
"339160","3.880043973744607","3.880043973744607","3.880043973744607"
"339170","4.130210757937676","4.130210757937676","4.130210757937676"
"339180","3.903742953209332","3.903742953209332","3.903742953209332"
"339190","3.768058672068784","3.768058672068784","3.768058672068784"
"339200","3.927909966018545","3.927909966018545","3.927909966018545"
"339210","3.71460724443097","3.71460724443097","3.71460724443097"
"339220","3.9424565178715136","3.9424565178715136","3.9424565178715136"
"339230","3.822446889299","3.822446889299","3.822446889299"
"339240","3.995583676520181","3.995583676520181","3.995583676520181"
"339250","3.9343861720814615","3.9343861720814615","3.9343861720814615"
"339260","3.7422217827606463","3.7422217827606463","3.7422217827606463"
"339270","3.9214787662701034","3.9214787662701034","3.9214787662701034"
"339280","3.897590780428424","3.897590780428424","3.897590780428424"
"339290","3.502163896513222","3.502163896513222","3.502163896513222"
"339300","3.7163939079313177","3.7163939079313177","3.7163939079313177"
"339310","3.7991812155450178","3.7991812155450178","3.7991812155450178"
