"Step","vit_full_gnorms_fix - sched/gnorm_l1","vit_full_gnorms_fix - sched/gnorm_l1__MIN","vit_full_gnorms_fix - sched/gnorm_l1__MAX"
"36960","0.630034334029915","0.630034334029915","0.630034334029915"
"36967","0.6834181524973246","0.6834181524973246","0.6834181524973246"
"36968","0.6174164982512593","0.6174164982512593","0.6174164982512593"
"36969","0.6699355946220749","0.6699355946220749","0.6699355946220749"
"36970","0.683460184980504","0.683460184980504","0.683460184980504"
"36977","0.7084829024097417","0.7084829024097417","0.7084829024097417"
"36978","0.6783359385299264","0.6783359385299264","0.6783359385299264"
"36979","0.6687622653080325","0.6687622653080325","0.6687622653080325"
"36980","0.6574520831709378","0.6574520831709378","0.6574520831709378"
"36987","0.7299478821296361","0.7299478821296361","0.7299478821296361"
"36988","0.6878405673560337","0.6878405673560337","0.6878405673560337"
"36989","0.6539208083086123","0.6539208083086123","0.6539208083086123"
"36990","0.6481610686532804","0.6481610686532804","0.6481610686532804"
"36997","0.6715358327819558","0.6715358327819558","0.6715358327819558"
"36998","0.657612498729577","0.657612498729577","0.657612498729577"
"36999","0.6383650509742438","0.6383650509742438","0.6383650509742438"
"37000","0.6252027505397564","0.6252027505397564","0.6252027505397564"
"37007","0.6711886567682086","0.6711886567682086","0.6711886567682086"
"37008","0.6812775120670267","0.6812775120670267","0.6812775120670267"
"37009","0.7181439006599248","0.7181439006599248","0.7181439006599248"
"37010","0.6635131678158359","0.6635131678158359","0.6635131678158359"
"37017","0.6461873707339691","0.6461873707339691","0.6461873707339691"
"37018","0.6658700964981108","0.6658700964981108","0.6658700964981108"
"37019","0.6412382402995718","0.6412382402995718","0.6412382402995718"
"37020","0.6509504480673058","0.6509504480673058","0.6509504480673058"
"37027","0.6746217264844745","0.6746217264844745","0.6746217264844745"
"37028","0.6399964053780423","0.6399964053780423","0.6399964053780423"
"37029","0.6488901252814685","0.6488901252814685","0.6488901252814685"
"37030","0.654548688999057","0.654548688999057","0.654548688999057"
"37037","0.6365797263715649","0.6365797263715649","0.6365797263715649"
"37038","0.6498103498015553","0.6498103498015553","0.6498103498015553"
"37039","0.678000455507572","0.678000455507572","0.678000455507572"
"37040","0.69220057873099","0.69220057873099","0.69220057873099"
"37047","0.6573222063379944","0.6573222063379944","0.6573222063379944"
"37048","0.6494870504648134","0.6494870504648134","0.6494870504648134"
"37049","0.6567039932269836","0.6567039932269836","0.6567039932269836"
"37050","0.6888721236464335","0.6888721236464335","0.6888721236464335"
"37057","0.6289761723928677","0.6289761723928677","0.6289761723928677"
"37058","0.7664957594679436","0.7664957594679436","0.7664957594679436"
"37059","0.6713298650211073","0.6713298650211073","0.6713298650211073"
"37060","0.6245736817945726","0.6245736817945726","0.6245736817945726"
"37067","0.6574955415526347","0.6574955415526347","0.6574955415526347"
"37068","0.6362971365560952","0.6362971365560952","0.6362971365560952"
"37069","0.6514908487733919","0.6514908487733919","0.6514908487733919"
"37070","0.6274255061471194","0.6274255061471194","0.6274255061471194"
"37077","0.6448939286165114","0.6448939286165114","0.6448939286165114"
"37078","0.6617888057116943","0.6617888057116943","0.6617888057116943"
"37079","0.6705859437715844","0.6705859437715844","0.6705859437715844"
"37080","0.61219209797855","0.61219209797855","0.61219209797855"
"37087","0.643120154250937","0.643120154250937","0.643120154250937"
"37088","0.6526241761785059","0.6526241761785059","0.6526241761785059"
"37089","0.6494591477785434","0.6494591477785434","0.6494591477785434"
"37090","0.6820024738372013","0.6820024738372013","0.6820024738372013"
"37097","0.6010688817623304","0.6010688817623304","0.6010688817623304"
"37098","0.6547885569452774","0.6547885569452774","0.6547885569452774"
"37099","0.6807732507040782","0.6807732507040782","0.6807732507040782"
"37100","0.6653208436582645","0.6653208436582645","0.6653208436582645"
"37107","0.5933053251064848","0.5933053251064848","0.5933053251064848"
"37108","0.6661251012556022","0.6661251012556022","0.6661251012556022"
"37109","0.6398313437166507","0.6398313437166507","0.6398313437166507"
"37110","0.6370762348087737","0.6370762348087737","0.6370762348087737"
"37117","0.6291810961920419","0.6291810961920419","0.6291810961920419"
"37118","0.6741013310311246","0.6741013310311246","0.6741013310311246"
"37119","0.6152334028483892","0.6152334028483892","0.6152334028483892"
"37120","0.6696768121764762","0.6696768121764762","0.6696768121764762"
"37129","0.6694250148138963","0.6694250148138963","0.6694250148138963"
"37130","0.615335525428236","0.615335525428236","0.615335525428236"
"37131","0.6761469366356323","0.6761469366356323","0.6761469366356323"
"37132","0.6543469807802467","0.6543469807802467","0.6543469807802467"
"37139","0.6770996509949327","0.6770996509949327","0.6770996509949327"
"37140","0.5997181909006031","0.5997181909006031","0.5997181909006031"
"37141","0.5979109133731981","0.5979109133731981","0.5979109133731981"
"37142","0.6397030104781152","0.6397030104781152","0.6397030104781152"
"37149","0.6372901902941521","0.6372901902941521","0.6372901902941521"
"37150","0.6064395514877106","0.6064395514877106","0.6064395514877106"
"37151","0.6799571715200727","0.6799571715200727","0.6799571715200727"
"37152","0.6221213903227181","0.6221213903227181","0.6221213903227181"
"37159","0.6614098537102109","0.6614098537102109","0.6614098537102109"
"37160","0.6821661411850073","0.6821661411850073","0.6821661411850073"
"37161","0.7322648747176572","0.7322648747176572","0.7322648747176572"
"37162","0.635252607640723","0.635252607640723","0.635252607640723"
"37169","0.6677627215904067","0.6677627215904067","0.6677627215904067"
"37170","0.6844395452426397","0.6844395452426397","0.6844395452426397"
"37171","0.6006274468891206","0.6006274468891206","0.6006274468891206"
"37172","0.6136492951845867","0.6136492951845867","0.6136492951845867"
"37179","0.6032890803689952","0.6032890803689952","0.6032890803689952"
"37180","0.6272944060037844","0.6272944060037844","0.6272944060037844"
"37181","0.630617729118967","0.630617729118967","0.630617729118967"
"37182","0.6657079224423796","0.6657079224423796","0.6657079224423796"
"37189","0.6638003822408791","0.6638003822408791","0.6638003822408791"
"37190","0.6593064573644369","0.6593064573644369","0.6593064573644369"
"37191","0.6230817094037775","0.6230817094037775","0.6230817094037775"
"37192","0.6671089336450677","0.6671089336450677","0.6671089336450677"
"37199","0.6386051445115299","0.6386051445115299","0.6386051445115299"
"37200","0.679038296406361","0.679038296406361","0.679038296406361"
"37201","0.6413187181897229","0.6413187181897229","0.6413187181897229"
"37202","0.6669179138771142","0.6669179138771142","0.6669179138771142"
"37209","0.6979208214324899","0.6979208214324899","0.6979208214324899"
"37210","0.6655300756647193","0.6655300756647193","0.6655300756647193"
"37211","0.6239005639254174","0.6239005639254174","0.6239005639254174"
"37212","0.6598442464237451","0.6598442464237451","0.6598442464237451"
"37219","0.6554695593877113","0.6554695593877113","0.6554695593877113"
"37220","0.6574674326657259","0.6574674326657259","0.6574674326657259"
"37221","0.5930238414039195","0.5930238414039195","0.5930238414039195"
"37222","0.6424460391208413","0.6424460391208413","0.6424460391208413"
"37229","0.6692145493070711","0.6692145493070711","0.6692145493070711"
"37230","0.6509677385256509","0.6509677385256509","0.6509677385256509"
"37231","0.6549636890013062","0.6549636890013062","0.6549636890013062"
"37232","0.6247035860214964","0.6247035860214964","0.6247035860214964"
"37239","0.6368592601174896","0.6368592601174896","0.6368592601174896"
"37240","0.6577049236220773","0.6577049236220773","0.6577049236220773"
"37241","0.6885680675950425","0.6885680675950425","0.6885680675950425"
"37242","0.6757133560968214","0.6757133560968214","0.6757133560968214"
"37249","0.675508362986875","0.675508362986875","0.675508362986875"
"37250","0.6324305971902504","0.6324305971902504","0.6324305971902504"
"37251","0.6297846234774624","0.6297846234774624","0.6297846234774624"
"37252","0.6072922729654238","0.6072922729654238","0.6072922729654238"
"37259","0.6839815417624777","0.6839815417624777","0.6839815417624777"
"37260","0.6231643507235276","0.6231643507235276","0.6231643507235276"
"37261","0.6903014725176035","0.6903014725176035","0.6903014725176035"
"37262","0.676481001337379","0.676481001337379","0.676481001337379"
"37269","0.6824749471270479","0.6824749471270479","0.6824749471270479"
"37270","0.6439790076183272","0.6439790076183272","0.6439790076183272"
"37271","0.6530072514542553","0.6530072514542553","0.6530072514542553"
"37272","0.6410524380553397","0.6410524380553397","0.6410524380553397"
"37279","0.6863318535761209","0.6863318535761209","0.6863318535761209"
"37280","0.6381970042784815","0.6381970042784815","0.6381970042784815"
"37281","0.6649043461839028","0.6649043461839028","0.6649043461839028"
"37282","0.6643670612866117","0.6643670612866117","0.6643670612866117"
"37289","0.6288421908502642","0.6288421908502642","0.6288421908502642"
"37290","0.669272959290538","0.669272959290538","0.669272959290538"
"37291","0.6554809482149722","0.6554809482149722","0.6554809482149722"
"37292","0.646638248279487","0.646638248279487","0.646638248279487"
"37299","0.6535846427941578","0.6535846427941578","0.6535846427941578"
"37300","0.6727607863795129","0.6727607863795129","0.6727607863795129"
"37301","0.6372846414269588","0.6372846414269588","0.6372846414269588"
"37302","0.6428739403090731","0.6428739403090731","0.6428739403090731"
"37309","0.5993942463646817","0.5993942463646817","0.5993942463646817"
"37310","0.6812647598053445","0.6812647598053445","0.6812647598053445"
"37311","0.6078894848833443","0.6078894848833443","0.6078894848833443"
"37312","0.638910899808252","0.638910899808252","0.638910899808252"
"37319","0.7214480683978763","0.7214480683978763","0.7214480683978763"
"37320","0.6810801084866398","0.6810801084866398","0.6810801084866398"
"37321","0.6519531066005584","0.6519531066005584","0.6519531066005584"
"37322","0.6647280129182036","0.6647280129182036","0.6647280129182036"
"37329","0.6548144808184588","0.6548144808184588","0.6548144808184588"
"37330","0.6681590263433463","0.6681590263433463","0.6681590263433463"
"37331","0.64364361195112","0.64364361195112","0.64364361195112"
"37332","0.6795835373668524","0.6795835373668524","0.6795835373668524"
"37339","0.6529989610899065","0.6529989610899065","0.6529989610899065"
"37340","0.6109046920391847","0.6109046920391847","0.6109046920391847"
"37341","0.6466068053632625","0.6466068053632625","0.6466068053632625"
"37342","0.6337008278169378","0.6337008278169378","0.6337008278169378"
"37349","0.6445708683750127","0.6445708683750127","0.6445708683750127"
"37350","0.6281349280579889","0.6281349280579889","0.6281349280579889"
"37351","0.68015084315266","0.68015084315266","0.68015084315266"
"37352","0.6586441123981785","0.6586441123981785","0.6586441123981785"
"37359","0.653204507947521","0.653204507947521","0.653204507947521"
"37360","0.6658155846162117","0.6658155846162117","0.6658155846162117"
"37361","0.638040050456766","0.638040050456766","0.638040050456766"
"37362","0.6540385565713223","0.6540385565713223","0.6540385565713223"
"37369","0.6335017526143929","0.6335017526143929","0.6335017526143929"
"37370","0.7140800994275196","0.7140800994275196","0.7140800994275196"
"37371","0.6593386257227394","0.6593386257227394","0.6593386257227394"
"37372","0.6588401802109729","0.6588401802109729","0.6588401802109729"
"37379","0.6817032576363999","0.6817032576363999","0.6817032576363999"
"37380","0.6453603308727907","0.6453603308727907","0.6453603308727907"
"37381","0.6767581844069355","0.6767581844069355","0.6767581844069355"
"37382","0.6466097040465684","0.6466097040465684","0.6466097040465684"
"37389","0.6479147933932836","0.6479147933932836","0.6479147933932836"
"37390","0.6706433176768769","0.6706433176768769","0.6706433176768769"
"37391","0.6790843591334124","0.6790843591334124","0.6790843591334124"
"37392","0.6995715589728206","0.6995715589728206","0.6995715589728206"
"37399","0.6282684826874174","0.6282684826874174","0.6282684826874174"
"37400","0.6469905439662398","0.6469905439662398","0.6469905439662398"
"37401","0.618562214083795","0.618562214083795","0.618562214083795"
"37402","0.6149907269136747","0.6149907269136747","0.6149907269136747"
"37409","0.6754133206377446","0.6754133206377446","0.6754133206377446"
"37410","0.6484912310479558","0.6484912310479558","0.6484912310479558"
"37411","0.6852703663535067","0.6852703663535067","0.6852703663535067"
"37412","0.6475459289467835","0.6475459289467835","0.6475459289467835"
"37419","0.7066125220735557","0.7066125220735557","0.7066125220735557"
"37420","0.7283475629446912","0.7283475629446912","0.7283475629446912"
"37421","0.6866681541978323","0.6866681541978323","0.6866681541978323"
"37422","0.6660106571107463","0.6660106571107463","0.6660106571107463"
"37429","0.6530973881563114","0.6530973881563114","0.6530973881563114"
"37430","0.6906521809396509","0.6906521809396509","0.6906521809396509"
"37431","0.6246319544807193","0.6246319544807193","0.6246319544807193"
"37432","0.6362887598443194","0.6362887598443194","0.6362887598443194"
"37441","0.6168964407552266","0.6168964407552266","0.6168964407552266"
"37442","0.6636672697568429","0.6636672697568429","0.6636672697568429"
"37443","0.6356220490961277","0.6356220490961277","0.6356220490961277"
"37444","0.6663810095087683","0.6663810095087683","0.6663810095087683"
"37451","0.6255825433145219","0.6255825433145219","0.6255825433145219"
"37452","0.6828168064203055","0.6828168064203055","0.6828168064203055"
"37453","0.6086794887087308","0.6086794887087308","0.6086794887087308"
"37454","0.646362568011682","0.646362568011682","0.646362568011682"
"37461","0.7419592616461159","0.7419592616461159","0.7419592616461159"
"37462","0.6982581193478836","0.6982581193478836","0.6982581193478836"
