"Step","gnorms2 - train/gnorm","gnorms2 - train/gnorm__MIN","gnorms2 - train/gnorm__MAX"
"126010","0.3644825923319764","0.3644825923319764","0.3644825923319764"
"126020","0.4465616609812015","0.4465616609812015","0.4465616609812015"
"126030","0.367256728309693","0.367256728309693","0.367256728309693"
"126040","0.4840832852962326","0.4840832852962326","0.4840832852962326"
"126050","0.5158375820803248","0.5158375820803248","0.5158375820803248"
"126060","0.4049414815979924","0.4049414815979924","0.4049414815979924"
"126070","0.3097192083258002","0.3097192083258002","0.3097192083258002"
"126080","0.6063118488653542","0.6063118488653542","0.6063118488653542"
"126090","0.4024239263516987","0.4024239263516987","0.4024239263516987"
"126100","0.6095747900588959","0.6095747900588959","0.6095747900588959"
"126110","0.31420008647417935","0.31420008647417935","0.31420008647417935"
"126120","0.4957808341308477","0.4957808341308477","0.4957808341308477"
"126130","0.4049184876058027","0.4049184876058027","0.4049184876058027"
"126140","0.4213294499654334","0.4213294499654334","0.4213294499654334"
"126150","0.3613897941856671","0.3613897941856671","0.3613897941856671"
"126160","0.7070553783760798","0.7070553783760798","0.7070553783760798"
"126170","0.7139217592156754","0.7139217592156754","0.7139217592156754"
"126180","0.33524778857329063","0.33524778857329063","0.33524778857329063"
"126190","0.7228985370510735","0.7228985370510735","0.7228985370510735"
"126200","0.3396532088951042","0.3396532088951042","0.3396532088951042"
"126210","0.4425334217635508","0.4425334217635508","0.4425334217635508"
"126220","0.46446726544955","0.46446726544955","0.46446726544955"
"126230","0.46875469046829776","0.46875469046829776","0.46875469046829776"
"126240","0.43106837756259664","0.43106837756259664","0.43106837756259664"
"126250","0.446591680921039","0.446591680921039","0.446591680921039"
"126260","0.3801627470219725","0.3801627470219725","0.3801627470219725"
"126270","0.46662715957094647","0.46662715957094647","0.46662715957094647"
"126280","0.4815556037730674","0.4815556037730674","0.4815556037730674"
"126290","0.4141109281115962","0.4141109281115962","0.4141109281115962"
"126300","0.4122124053717306","0.4122124053717306","0.4122124053717306"
"126310","0.3422986998810588","0.3422986998810588","0.3422986998810588"
"126320","0.3555573501862955","0.3555573501862955","0.3555573501862955"
"126330","0.5427311277612842","0.5427311277612842","0.5427311277612842"
"126340","0.49072824622797634","0.49072824622797634","0.49072824622797634"
"126350","0.31679392101046544","0.31679392101046544","0.31679392101046544"
"126360","0.4928389407324327","0.4928389407324327","0.4928389407324327"
"126370","0.4208138895159038","0.4208138895159038","0.4208138895159038"
"126380","0.36873858103716783","0.36873858103716783","0.36873858103716783"
"126390","0.37063321850803954","0.37063321850803954","0.37063321850803954"
"126400","0.42893040575499497","0.42893040575499497","0.42893040575499497"
"126410","0.38788048089204424","0.38788048089204424","0.38788048089204424"
"126420","0.36172615500000666","0.36172615500000666","0.36172615500000666"
"126430","0.37074147624960296","0.37074147624960296","0.37074147624960296"
"126440","0.37611698412858574","0.37611698412858574","0.37611698412858574"
"126450","0.6330858522158138","0.6330858522158138","0.6330858522158138"
"126460","0.6452777754278967","0.6452777754278967","0.6452777754278967"
"126470","0.5463331718772172","0.5463331718772172","0.5463331718772172"
"126480","0.547332444406432","0.547332444406432","0.547332444406432"
"126490","0.32415631960911107","0.32415631960911107","0.32415631960911107"
"126500","0.3887976272954115","0.3887976272954115","0.3887976272954115"
"126510","0.4498512861302812","0.4498512861302812","0.4498512861302812"
"126520","0.4255854779820088","0.4255854779820088","0.4255854779820088"
"126530","0.5727600741954988","0.5727600741954988","0.5727600741954988"
"126540","0.5852508606907102","0.5852508606907102","0.5852508606907102"
"126550","0.777098050244318","0.777098050244318","0.777098050244318"
"126560","0.4333727235953835","0.4333727235953835","0.4333727235953835"
"126570","0.4122652864889038","0.4122652864889038","0.4122652864889038"
"126580","0.3990328712502171","0.3990328712502171","0.3990328712502171"
"126590","0.5047778258269233","0.5047778258269233","0.5047778258269233"
"126600","0.402409244563977","0.402409244563977","0.402409244563977"
"126610","0.3841363685427284","0.3841363685427284","0.3841363685427284"
"126620","0.44631901688149506","0.44631901688149506","0.44631901688149506"
"126630","0.3495925289948358","0.3495925289948358","0.3495925289948358"
"126640","0.47799896485883314","0.47799896485883314","0.47799896485883314"
"126650","0.44385331750724144","0.44385331750724144","0.44385331750724144"
"126660","0.3442332646850277","0.3442332646850277","0.3442332646850277"
"126670","0.3459894948381851","0.3459894948381851","0.3459894948381851"
"126680","0.412397322010705","0.412397322010705","0.412397322010705"
"126690","0.3072955198394389","0.3072955198394389","0.3072955198394389"
"126700","0.4771121466672893","0.4771121466672893","0.4771121466672893"
"126710","0.3913248961802127","0.3913248961802127","0.3913248961802127"
"126720","0.4434551838572477","0.4434551838572477","0.4434551838572477"
"126730","0.4737885144851483","0.4737885144851483","0.4737885144851483"
"126740","0.4631078641590528","0.4631078641590528","0.4631078641590528"
"126750","0.42571244531281127","0.42571244531281127","0.42571244531281127"
"126760","0.4332701670312643","0.4332701670312643","0.4332701670312643"
"126770","0.3095825696336778","0.3095825696336778","0.3095825696336778"
"126780","0.32357100977095854","0.32357100977095854","0.32357100977095854"
"126790","0.41948557784845375","0.41948557784845375","0.41948557784845375"
"126800","0.43796158548486486","0.43796158548486486","0.43796158548486486"
"126810","0.527842470050027","0.527842470050027","0.527842470050027"
"126820","0.445405196103935","0.445405196103935","0.445405196103935"
"126830","0.3099440664565852","0.3099440664565852","0.3099440664565852"
"126840","0.4260550101448652","0.4260550101448652","0.4260550101448652"
"126850","0.5339352808930982","0.5339352808930982","0.5339352808930982"
"126860","0.3679153661411184","0.3679153661411184","0.3679153661411184"
"126870","0.36429360175456293","0.36429360175456293","0.36429360175456293"
"126880","0.36312337538980416","0.36312337538980416","0.36312337538980416"
"126890","0.3524111668168708","0.3524111668168708","0.3524111668168708"
"126900","0.36940039653888834","0.36940039653888834","0.36940039653888834"
"126910","0.3786241742902467","0.3786241742902467","0.3786241742902467"
"126920","0.6073530458884756","0.6073530458884756","0.6073530458884756"
"126930","0.5173957106499913","0.5173957106499913","0.5173957106499913"
"126940","0.4049124103315558","0.4049124103315558","0.4049124103315558"
"126950","0.3992851454937643","0.3992851454937643","0.3992851454937643"
"126960","0.422526921389118","0.422526921389118","0.422526921389118"
"126970","0.4066487180314211","0.4066487180314211","0.4066487180314211"
"126980","0.4151252009282785","0.4151252009282785","0.4151252009282785"
"126990","0.4869514533993915","0.4869514533993915","0.4869514533993915"
"127000","0.33383665143158187","0.33383665143158187","0.33383665143158187"
"127010","0.36063765898089706","0.36063765898089706","0.36063765898089706"
"127020","0.596243368863212","0.596243368863212","0.596243368863212"
"127030","0.3845578741892473","0.3845578741892473","0.3845578741892473"
"127040","0.32377876707349584","0.32377876707349584","0.32377876707349584"
"127050","0.31771981096110524","0.31771981096110524","0.31771981096110524"
"127060","0.37090387490217713","0.37090387490217713","0.37090387490217713"
"127070","0.35667610745479067","0.35667610745479067","0.35667610745479067"
"127080","0.4273801613405038","0.4273801613405038","0.4273801613405038"
"127090","0.42340021375913206","0.42340021375913206","0.42340021375913206"
"127100","0.4713411485312913","0.4713411485312913","0.4713411485312913"
"127110","0.413931552913043","0.413931552913043","0.413931552913043"
"127120","0.3183215781911721","0.3183215781911721","0.3183215781911721"
"127130","0.5256526748585816","0.5256526748585816","0.5256526748585816"
"127140","0.35747417269799975","0.35747417269799975","0.35747417269799975"
"127150","0.4557975533231352","0.4557975533231352","0.4557975533231352"
"127160","0.4994201671924936","0.4994201671924936","0.4994201671924936"
"127170","0.3709856858435764","0.3709856858435764","0.3709856858435764"
"127180","0.5374401638185711","0.5374401638185711","0.5374401638185711"
"127190","0.3825725849235211","0.3825725849235211","0.3825725849235211"
"127200","0.519848602198428","0.519848602198428","0.519848602198428"
"127210","0.35269317970401864","0.35269317970401864","0.35269317970401864"
"127220","0.6223053642527144","0.6223053642527144","0.6223053642527144"
"127230","0.5735346696105804","0.5735346696105804","0.5735346696105804"
"127240","0.4155761163563458","0.4155761163563458","0.4155761163563458"
"127250","0.4657863422521852","0.4657863422521852","0.4657863422521852"
"127260","0.5124490342121835","0.5124490342121835","0.5124490342121835"
"127270","0.3664925445476431","0.3664925445476431","0.3664925445476431"
"127280","0.48249992819025256","0.48249992819025256","0.48249992819025256"
"127290","0.8016888460930391","0.8016888460930391","0.8016888460930391"
"127300","0.47811832241202806","0.47811832241202806","0.47811832241202806"
"127310","0.32713234884755454","0.32713234884755454","0.32713234884755454"
"127320","0.48091920610767985","0.48091920610767985","0.48091920610767985"
"127330","0.4940527770021341","0.4940527770021341","0.4940527770021341"
"127340","0.42728590317197546","0.42728590317197546","0.42728590317197546"
"127350","0.393111259519175","0.393111259519175","0.393111259519175"
"127360","0.4464505086916077","0.4464505086916077","0.4464505086916077"
"127370","0.42053257083045886","0.42053257083045886","0.42053257083045886"
"127380","0.36467459350694575","0.36467459350694575","0.36467459350694575"
"127390","0.5127900468525097","0.5127900468525097","0.5127900468525097"
"127400","0.6286245202575466","0.6286245202575466","0.6286245202575466"
"127410","0.3338196289103394","0.3338196289103394","0.3338196289103394"
"127420","0.5822159210626479","0.5822159210626479","0.5822159210626479"
"127430","0.575769826369382","0.575769826369382","0.575769826369382"
"127440","0.5829392516365115","0.5829392516365115","0.5829392516365115"
"127450","0.39273560016486136","0.39273560016486136","0.39273560016486136"
"127460","0.412974600482311","0.412974600482311","0.412974600482311"
"127470","0.5149086148989331","0.5149086148989331","0.5149086148989331"
"127480","0.5224212550089059","0.5224212550089059","0.5224212550089059"
"127490","0.4717295898872983","0.4717295898872983","0.4717295898872983"
"127500","0.34397772926139425","0.34397772926139425","0.34397772926139425"
"127510","0.3903041080498532","0.3903041080498532","0.3903041080498532"
"127520","0.38435974242855125","0.38435974242855125","0.38435974242855125"
"127530","0.5101330855627615","0.5101330855627615","0.5101330855627615"
"127540","0.3368978246319453","0.3368978246319453","0.3368978246319453"
"127550","0.3919836058498912","0.3919836058498912","0.3919836058498912"
"127560","0.6460805845739389","0.6460805845739389","0.6460805845739389"
"127570","0.35035769683497553","0.35035769683497553","0.35035769683497553"
"127580","0.3752223136319428","0.3752223136319428","0.3752223136319428"
"127590","0.40827304133168735","0.40827304133168735","0.40827304133168735"
"127600","0.49098574783481913","0.49098574783481913","0.49098574783481913"
"127610","0.37582673265864047","0.37582673265864047","0.37582673265864047"
"127620","0.4891005514468287","0.4891005514468287","0.4891005514468287"
"127630","0.5027475214579713","0.5027475214579713","0.5027475214579713"
"127640","0.43035148233750153","0.43035148233750153","0.43035148233750153"
"127650","0.3800754719186673","0.3800754719186673","0.3800754719186673"
"127660","0.3432987198425298","0.3432987198425298","0.3432987198425298"
"127670","0.4444600872799126","0.4444600872799126","0.4444600872799126"
"127680","0.3906559017268046","0.3906559017268046","0.3906559017268046"
"127690","0.37967022307735704","0.37967022307735704","0.37967022307735704"
"127700","0.3870603815115925","0.3870603815115925","0.3870603815115925"
"127710","0.47560995893699576","0.47560995893699576","0.47560995893699576"
"127720","0.4291140027397722","0.4291140027397722","0.4291140027397722"
"127730","0.41180744511100686","0.41180744511100686","0.41180744511100686"
"127740","0.3822857896115775","0.3822857896115775","0.3822857896115775"
"127750","0.6543205133359916","0.6543205133359916","0.6543205133359916"
"127760","0.3879349023513598","0.3879349023513598","0.3879349023513598"
"127770","0.3813447036977092","0.3813447036977092","0.3813447036977092"
"127780","0.3548851229351849","0.3548851229351849","0.3548851229351849"
"127790","0.6361806966089176","0.6361806966089176","0.6361806966089176"
"127800","0.41334511986915873","0.41334511986915873","0.41334511986915873"
"127810","0.31833870458559216","0.31833870458559216","0.31833870458559216"
"127820","0.3278594292038241","0.3278594292038241","0.3278594292038241"
